epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
58,0.9447004795074463,0.30120086669921875,0.8795180916786194,0.9733333587646484,0.9636363387107849,0.23207087814807892,0.9473684430122375,0.9473684430122375
59,0.9447004795074463,0.28289228677749634,0.8888888955116272,0.9599999785423279,0.9636363387107849,0.23038910329341888,0.9473684430122375,0.9473684430122375
60,0.9493087530136108,0.29103198647499084,0.8999999761581421,0.9599999785423279,0.9636363387107849,0.22727535665035248,0.9473684430122375,0.9473684430122375
61,0.9539170265197754,0.2882682681083679,0.9012345671653748,0.9733333587646484,0.9636363387107849,0.22506006062030792,0.9473684430122375,0.9473684430122375
62,0.9354838728904724,0.2907513976097107,0.8674699068069458,0.9599999785423279,0.9636363387107849,0.22302384674549103,0.9473684430122375,0.9473684430122375
63,0.9493087530136108,0.3092747628688812,0.9210526347160339,0.9333333373069763,0.9818181991577148,0.22261399030685425,0.949999988079071,1.0
64,0.9354838728904724,0.2969284653663635,0.8674699068069458,0.9599999785423279,0.9818181991577148,0.22275112569332123,0.949999988079071,1.0
65,0.940092146396637,0.3068595826625824,0.8690476417541504,0.9733333587646484,0.9818181991577148,0.22319890558719635,0.949999988079071,1.0
66,0.9585253596305847,0.277654767036438,0.9024389982223511,0.9866666793823242,0.9818181991577148,0.21973322331905365,0.949999988079071,1.0
67,0.9493087530136108,0.2893766164779663,0.8999999761581421,0.9599999785423279,0.9818181991577148,0.2183673232793808,0.949999988079071,1.0
68,0.9447004795074463,0.2850453853607178,0.8888888955116272,0.9599999785423279,0.9636363387107849,0.215562641620636,0.9473684430122375,0.9473684430122375
69,0.9447004795074463,0.30007973313331604,0.8888888955116272,0.9599999785423279,0.9636363387107849,0.21473433077335358,0.9473684430122375,0.9473684430122375
70,0.940092146396637,0.2971782386302948,0.8690476417541504,0.9733333587646484,0.9636363387107849,0.21384339034557343,0.9473684430122375,0.9473684430122375
71,0.9493087530136108,0.29091310501098633,0.8902438879013062,0.9733333587646484,0.9818181991577148,0.21491296589374542,0.949999988079071,1.0
72,0.9539170265197754,0.2610355615615845,0.891566276550293,0.9866666793823242,0.9818181991577148,0.21358440816402435,0.949999988079071,1.0
73,0.9539170265197754,0.2798135280609131,0.9113923907279968,0.9599999785423279,0.9818181991577148,0.21261243522167206,0.949999988079071,1.0
74,0.9447004795074463,0.2698875069618225,0.8795180916786194,0.9733333587646484,0.9818181991577148,0.21380944550037384,0.949999988079071,1.0
75,0.9493087530136108,0.2838318347930908,0.8999999761581421,0.9599999785423279,0.9818181991577148,0.21247008442878723,0.949999988079071,1.0
76,0.9308755993843079,0.2760245203971863,0.875,0.9333333373069763,0.9818181991577148,0.21420052647590637,0.949999988079071,1.0
77,0.940092146396637,0.2839525043964386,0.8780487775802612,0.9599999785423279,0.9818181991577148,0.2148967683315277,0.949999988079071,1.0
78,0.9585253596305847,0.2729310989379883,0.9024389982223511,0.9866666793823242,0.9818181991577148,0.2143757939338684,0.949999988079071,1.0
79,0.940092146396637,0.2849763035774231,0.8690476417541504,0.9733333587646484,0.9818181991577148,0.21103380620479584,0.949999988079071,1.0
80,0.9493087530136108,0.28120994567871094,0.8902438879013062,0.9733333587646484,0.9818181991577148,0.20900049805641174,0.949999988079071,1.0
81,0.9447004795074463,0.25958549976348877,0.8795180916786194,0.9733333587646484,0.9818181991577148,0.2085181325674057,0.949999988079071,1.0
82,0.9447004795074463,0.2762855887413025,0.8888888955116272,0.9599999785423279,0.9818181991577148,0.20703285932540894,0.949999988079071,1.0
83,0.9539170265197754,0.27360811829566956,0.9012345671653748,0.9733333587646484,0.9818181991577148,0.2066352516412735,0.949999988079071,1.0
84,0.9493087530136108,0.28040027618408203,0.9102563858032227,0.9466666579246521,0.9818181991577148,0.20449058711528778,0.949999988079071,1.0
85,0.9493087530136108,0.27483469247817993,0.8902438879013062,0.9733333587646484,0.9818181991577148,0.20612415671348572,0.949999988079071,1.0
86,0.940092146396637,0.2924734354019165,0.887499988079071,0.9466666579246521,0.9818181991577148,0.20583204925060272,0.949999988079071,1.0
87,0.9539170265197754,0.283012717962265,0.9012345671653748,0.9733333587646484,0.9818181991577148,0.21189644932746887,0.949999988079071,1.0
88,0.940092146396637,0.2934185266494751,0.8780487775802612,0.9599999785423279,0.9818181991577148,0.2111244648694992,0.949999988079071,1.0
89,0.9585253596305847,0.23845303058624268,0.9024389982223511,0.9866666793823242,0.9818181991577148,0.2087710052728653,0.949999988079071,1.0
90,0.9631336331367493,0.2559467554092407,0.9135802388191223,0.9866666793823242,0.9636363387107849,0.2063973844051361,0.9473684430122375,0.9473684430122375
91,0.9539170265197754,0.26222363114356995,0.891566276550293,0.9866666793823242,0.9636363387107849,0.20442387461662292,0.9473684430122375,0.9473684430122375
92,0.9447004795074463,0.28602734208106995,0.8888888955116272,0.9599999785423279,0.9636363387107849,0.20403657853603363,0.9473684430122375,0.9473684430122375
93,0.940092146396637,0.2623040974140167,0.8780487775802612,0.9599999785423279,0.9636363387107849,0.2051173448562622,0.9473684430122375,0.9473684430122375
94,0.9447004795074463,0.26999902725219727,0.8888888955116272,0.9599999785423279,0.9636363387107849,0.20625753700733185,0.9473684430122375,0.9473684430122375
95,0.940092146396637,0.2670190632343292,0.8780487775802612,0.9599999785423279,0.9636363387107849,0.20589998364448547,0.9473684430122375,0.9473684430122375
96,0.9447004795074463,0.2790108323097229,0.8795180916786194,0.9733333587646484,0.9636363387107849,0.20541784167289734,0.9473684430122375,0.9473684430122375
97,0.9447004795074463,0.26525646448135376,0.8888888955116272,0.9599999785423279,0.9636363387107849,0.2063957154750824,0.9473684430122375,0.9473684430122375
98,0.9493087530136108,0.27657097578048706,0.8809523582458496,0.9866666793823242,0.9636363387107849,0.20661048591136932,0.9473684430122375,0.9473684430122375
99,0.940092146396637,0.26064181327819824,0.8690476417541504,0.9733333587646484,0.9636363387107849,0.20696479082107544,0.9473684430122375,0.9473684430122375
