wavelength (nm), Transmission (%)
768.3920506080744, 59.77242060257119
768.0869722155378, 58.618249910570675
769.8157497732448, 62.36744788561482
769.3072857856839, 61.18505422945985
769.3072857856839, 60.70377841966813
771.0360633433909, 65.13626921108323
770.52759935583, 63.93010884827189
770.6292921533421, 63.27058273855731
772.0529913185126, 67.95410936903045
771.747912925976, 66.79993867702993
771.8496057234881, 66.14635424397945
773.2733048886586, 70.69598094677244
772.968226496122, 69.6341184458034
773.0699192936343, 68.96270898276063
774.4936184588046, 73.88093184146553
774.1885400662682, 72.71784863446887
774.1885400662682, 71.9335473148083
773.2733048886586, 71.47009653500885
775.5105464339263, 76.72253870606912
775.4088536364142, 75.74810373315748
775.4088536364142, 74.99053995848533
776.9342455990968, 79.93252952384661
776.6291672065602, 78.77835883184609
776.6291672065602, 78.02970757217008
776.3240888140238, 77.5127817023938
778.6775506993054, 83.20915200135718
778.1545591692427, 81.99874758378576
778.1545591692427, 81.21444626412517
777.5444023841698, 80.81041225096669
779.8978642694515, 86.4889575199378
779.3748727393888, 85.30231980902275
779.3748727393888, 84.51801848936218
778.7647159543158, 84.09021776954731
781.4087286896322, 89.09310952071557
780.9002647020714, 87.87803664290807
780.5951863095349, 87.37002328812792
782.4256566647539, 91.30489865892505
782.1205782722175, 90.15072796692453
783.8747790293023, 93.23000189809194
783.4425846398756, 92.28973156599885
785.0696694000704, 94.8169247071274
783.6459702349, 94.00093444525831
786.9255629546675, 96.10874424184613
789.7475380856303, 96.75895272224655
792.7983220109954, 95.64796721654552
793.9169427836293, 94.60698546499603
794.7304851637266, 93.5077752821384
796.1977669564022, 92.47816759734587
796.76434111397, 91.47869270134984
797.5575449345649, 90.64269879471163
798.2897330766525, 89.80848739107265
798.6558271476964, 88.87445581947686
799.9458729218508, 87.72652388797364
800.9337458119691, 86.46094675852135
801.9506737870908, 85.48770012094253
802.4591377746516, 84.50019345936988
803.2930187142515, 83.52694682179107
804.3913009273829, 82.66421537016444
804.8997649149437, 81.74919716389375
805.7336458545435, 80.84606231095127
807.3549195977375, 79.96216717292108
809.0284924939378, 78.99938920375044
811.5097967532347, 78.02178533661797
815.1029422653314, 77.33255084358291
820.1875821409401, 77.7445070922935
821.780769301964, 78.51098338196181
824.5264748347927, 79.33178357255898
825.7467884049388, 80.31131141118269
826.9671019750847, 81.17404286280933
828.5535096162746, 81.97260420646374
830.261948614479, 82.86385570607804
831.8483562556689, 84.43780585439688
831.2381994705959, 83.51981680979416
833.4347638968588, 85.60178031289315
835.4221317110967, 86.60609343131567
836.7296105362532, 87.81310260507904
837.9499241063993, 88.80315569950771
839.4753160690818, 89.53576443219067
841.0007080317644, 90.35868665016787
842.8311783869833, 91.13110461650027
844.6616487422025, 91.98314105013154
845.9836551098606, 92.8720158790802
849.0199114927241, 93.73101256251798
853.8140005182979, 94.58429906318767
860.5257251541011, 94.30882132694325
866.6272930048312, 93.50579472325036
871.2034688928791, 92.64623216584457
875.4745663883903, 91.85301833118785
881.271055846584, 91.02253397927453
887.9827804823872, 90.66279246488475
894.6945051181904, 90.85076550843976
900.4909945763843, 91.47423644385177
905.0671704644319, 92.2744529688626
909.0331895674065, 93.04432450233895
912.6941302778446, 93.93557600195325
916.8344798908402, 94.7241213763739
919.1007765211114, 95.49823696461033
922.1515604464767, 96.26114824828016
925.2023443718417, 97.05257957993766
928.8632850822798, 97.82058372931958
933.134382577791, 98.5386777947231
938.6257936434483, 99.30955246841548
945.3375182792515, 99.52021191377885
952.0492429150547, 99.21232503209391
958.1508107657851, 98.45719194332979
963.6422218314422, 97.70061844810166
969.1336328970995, 96.81728918403948
975.2352007478296, 96.06863792436347
981.946925383633, 95.4593459900817
988.6586500194362, 95.32322757923151
995.3703746552394, 95.68621000816535
1001.7770208985062, 96.42870353020766
1007.2684319641635, 97.19607107137557
1012.1496862447477, 97.9402660735535
1017.9461757029414, 98.72618785048611
1024.6579003387446, 99.280384237519
1031.369624974548, 99.5234528283229
1038.0813496103513, 99.31279338295953
1044.487995853618, 98.55344710528814
1049.6743285267387, 97.71872641507795
1053.6403476297135, 96.7935224773831
1056.996209947615, 96.10428798434805
1060.3520722655167, 95.2665115747106
1064.0130129759548, 94.50597696170641
1067.673953686393, 93.73355899537401
1071.6399727893677, 92.95180410856948
1076.2161486774153, 92.14713132606056
1082.012638135609, 91.3887573227524
1088.7243627714122, 90.9026201411446
1095.4360874072156, 90.89289739751244
1102.1478120430188, 91.26236165553438
1108.5544582862856, 92.01522610411764
1113.4357125668698, 92.83636581909562
1117.706810062381, 93.59987127043188
1121.9779075578922, 94.35149336843993
1125.6388482683303, 95.14173636476461
1129.2997889787684, 95.89038762444062
1132.9607296892066, 96.6746889441012
1136.9267487921811, 97.45899026376178
1141.8080030727654, 98.282902761183
1147.9095709234957, 99.04055656125915
1154.621295559299, 99.62068026464446
1161.333020195102, 99.84430336818404
1168.0447448309055, 99.64660758099687
1174.7564694667087, 99.23177051935822
1181.468194102512, 98.45719194332979
1188.1799187383153, 97.66640879458112
1194.2814865890455, 96.97177277730597
1200.0779760472392, 96.1577630743249
1206.484622290506, 95.52740519550679
1213.1963469263092, 95.02506344117873
1219.9080715621126, 94.78847667946295
1226.6197961979158, 94.69124924314139
1233.331520833719, 94.86301771397613
1240.0432454695224, 95.16442276657297
1246.7549701053256, 95.60194623001999
1253.4666947411288, 96.25012913883039
1260.1784193769322, 96.95340759488967
1266.8901440127354, 97.60807233278817
1273.6018686485386, 98.3016280452153
1280.313593284342, 98.86554717588035
1287.0253179201452, 99.28362515206305
1293.7370425559484, 99.62716209373257
1300.4487671917518, 99.6984622137017
1307.160491827555, 99.53965740104316
1313.8722164633582, 99.27714332297495
1320.5839410991616, 98.91740180858518
1327.2956657349648, 98.43450554152143
1334.0073903707682, 97.84141817995992
1340.7191150065714, 97.23212624567815
1347.4308396423746, 96.65848437138094
1354.142564278178, 96.1755881043172
1360.8542889139812, 95.65380086272482
1367.5660135497844, 95.28109569015885
1374.2777381855879, 95.03802709935495
1380.989462821391, 94.89218594487261
1387.7011874571942, 94.89866777396071
1394.4129120929977, 95.03478618481088
1401.1246367288009, 95.17414551020512
1407.836361364604, 95.52740519550679
1414.5480860004075, 96.04595152255511
1421.2598106362107, 96.44458401147351
1427.9715352720139, 96.97285308215399
1434.6832599078173, 97.55621770008334
1441.3949845436205, 98.04883671077924
1448.1067091794237, 98.59655126872403
1454.818433815227, 98.98546101401027
1461.5301584510303, 99.25769783571064
1468.2418830868335, 99.5104891701467
1474.953607722637, 99.70494404278982
1481.66533235844, 99.63364392282067
1488.3770569942433, 99.57530746102773
1495.0887816300467, 99.36788893020841
1501.80050626585, 99.02759290308295
1508.512230901653, 98.57062395237162
1515.2239555374565, 98.12337774529244
1521.9356801732597, 97.5724222728036
1528.647404809063, 96.97933491124209
1535.3591294448663, 96.39272937876868
1542.0708540806695, 95.80288293175121
1548.7825787164727, 95.2097955701897
1555.4943033522761, 94.68152649950922
1562.2060279880793, 94.23428029243004
1568.9177526238825, 93.78703408535087
1575.629477259686, 93.40136525460869
1582.3412018954891, 93.08699654383564
1589.0529265312923, 92.91198715845684
1595.7646511670957, 92.7596641748864
1602.476375802899, 92.68188222582914
1609.1881004387021, 92.73373685853397
1615.8998250745055, 92.88605984210442
1622.6115497103087, 93.02541916749865
1629.323274346112, 93.24256044195013
1636.0349989819154, 93.47590628912188
1642.7467236177185, 93.75786585445441
1649.4584482535217, 94.15973925791685
1656.1701728893252, 94.50651711413042
1662.8818975251284, 94.92783600485717
1669.5936221609315, 95.31674575014341
1676.305346796735, 95.64731903363672
1683.0170714325382, 95.91955585533708
1689.7287960683414, 96.28253828427091
1696.4405207041448, 96.63903888411663
1703.152245339948, 96.88534838946458
1709.8639699757512, 97.08952600573986
1716.5756946115546, 97.21916258750193
1723.2874192473578, 97.26777630566271
1729.999143883161, 97.36500374198427
1736.7108685189644, 97.36500374198427
1743.4225931547676, 97.24508990385435
1748.3038474353518, 97.12387969990681
