c0	-0.16979574471621392
c1	0.061074039297434754
c2	0.013511988334247145
c3	-3.884039229518663e-05
c4	-0.00100339094748634
c5	-0.00030501648478897087
c6	-6.459093979189163e-08
c7	7.489529966888983e-06
c8	1.8074574965919727e-05
c9	3.1697499767318834e-06
c10	1.1227225672253789e-09
c11	-2.367241822402534e-08
c12	9.988546543456388e-08
c13	-1.321653327175811e-07
c14	-1.898893411254936e-08
c15	-2.1642571901580693e-12
c16	3.397213929385537e-11
c17	-4.639621954400816e-11
c18	-6.135336795027714e-10
c19	5.767983374681466e-10
c20	5.865086283276101e-11
c21	1.1559986278637626e-15
c22	-1.6101479856407774e-14
c23	9.479942262740535e-15
c24	1.2152263782591065e-13
c25	1.2325430040510654e-12
c26	-1.056861749482256e-12
c27	-6.996629919579325e-14
